UTC Time,1,2,3,4,5,6
1/13/2016 8:00,1064.860479,1142.443549,476.4145357,6012.198186,721.80154,3338.728721
1/13/2016 9:00,1074.056165,1152.30921,480.5168243,6064.116996,728.0347139,3367.025684
1/13/2016 10:00,1105.990276,1186.56996,494.7901445,6244.416863,749.680827,3466.523102
1/13/2016 11:00,1169.106123,1254.28427,523.0341616,6600.768694,792.4630662,3664.696085
1/13/2016 12:00,1304.282712,1399.309487,583.5056297,7363.9752,884.0907228,4088.251856
1/13/2016 13:00,1394.65123,1496.262029,623.9295804,7874.195504,945.3458229,4371.292703
1/13/2016 14:00,1401.339002,1503.437055,626.9430673,7911.954639,949.8790403,4393.229343
1/13/2016 15:00,1396.40677,1498.145473,624.7610357,7884.107277,946.5357924,4378.878954
1/13/2016 16:00,1394.902021,1496.531092,624.1000403,7875.611472,945.5158185,4374.713854
1/13/2016 17:00,1383.867197,1484.692299,619.1716287,7813.3089,938.0360098,4340.50127
1/13/2016 18:00,1365.810213,1465.319728,611.101216,7711.359237,925.7963229,4284.257469
1/13/2016 19:00,1359.958413,1459.04158,608.4837858,7678.319994,921.8297576,4265.939009
1/13/2016 20:00,1358.370067,1457.337511,607.7701892,7669.3522,920.7531185,4260.824333
1/13/2016 21:00,1379.68734,1480.207907,617.2958366,7789.709441,935.202749,4327.136285
1/13/2016 22:00,1459.606214,1565.949471,653.0153151,8240.931098,989.3746968,4576.086616
1/13/2016 23:00,1572.127976,1686.669287,703.3318147,8876.228535,1065.64608,4927.738971
1/14/2016 0:00,1573.883516,1688.552731,704.1164109,8886.140308,1066.836049,4933.205888
1/14/2016 1:00,1540.862642,1653.126039,689.347164,8699.704582,1044.453288,4829.861771
1/14/2016 2:00,1487.444065,1595.815517,665.4581367,8398.103495,1008.244214,4662.838116
1/14/2016 3:00,1396.908353,1498.6836,624.9776509,7886.939212,946.8757837,4380.099228
1/14/2016 4:00,1279.454359,1372.672202,572.4538068,7223.794413,867.2611532,4012.951634
1/14/2016 5:00,1174.874326,1260.47273,525.677943,6633.335948,796.3729662,3685.63581
1/14/2016 6:00,1129.481074,1211.772239,505.34908,6377.045823,765.6037531,3542.402462
1/14/2016 7:00,1099.469698,1179.574309,491.9138024,6207.601707,745.26094,3447.930304
1/14/2016 8:00,1085.92696,1165.044881,485.8455113,6131.13946,736.0811748,3405.047255
1/14/2016 9:00,1088.184083,1167.466452,486.8466474,6143.883167,737.6111357,3411.731038
1/14/2016 10:00,1134.914889,1217.601948,507.717291,6407.72512,769.2869922,3556.59658
1/14/2016 11:00,1194.018073,1281.011242,534.1613372,6741.42147,809.349301,3741.974884
1/14/2016 12:00,1344.49294,1442.449332,601.4552569,7591.001996,911.3466924,4212.504076
1/14/2016 13:00,1441.967216,1547.025339,645.0581399,8141.341381,977.418336,4517.817
1/14/2016 14:00,1450.995708,1556.711624,649.1154951,8192.316212,983.5381794,4546.940643
1/14/2016 15:00,1440.96405,1545.949085,644.6470583,8135.677511,976.7383533,4516.378195
1/14/2016 16:00,1407.943176,1510.522393,629.9116373,7949.241784,954.3555925,4414.563951
1/14/2016 17:00,1372.414388,1472.405066,614.0494453,7748.646382,930.272875,4304.672109
1/14/2016 18:00,1345.579703,1443.615274,602.0583868,7597.137855,912.0833402,4221.19935
1/14/2016 19:00,1340.062292,1437.695877,599.5905649,7565.986569,908.3434359,4203.929508
1/14/2016 20:00,1339.22632,1436.798999,599.2079934,7561.266678,907.7767837,4200.921233
1/14/2016 21:00,1362.633522,1461.911591,609.6625718,7693.423648,923.6430446,4273.51021
1/14/2016 22:00,1432.353544,1536.711239,640.8273206,8087.062625,970.9018359,4490.854172
1/14/2016 23:00,1535.596022,1647.475706,686.9756713,8669.969263,1040.88338,4812.660307
1/15/2016 0:00,1534.592856,1646.399452,686.5150939,8664.305393,1040.203397,4808.982913
1/15/2016 1:00,1499.565651,1608.820252,670.8437521,8466.541926,1016.460671,4699.146052
1/15/2016 2:00,1447.40103,1552.855048,647.5102,8172.020678,981.1015751,4535.80343
1/15/2016 3:00,1359.874816,1458.951892,608.3724978,7677.848005,921.7730924,4262.335155
1/15/2016 4:00,1246.349888,1337.155822,557.6028037,7036.886698,844.8217271,3907.339319
1/15/2016 5:00,1143.859784,1227.198546,511.7578297,6458.227962,775.3501705,3586.38911
1/15/2016 6:00,1114.015602,1195.179991,498.3653761,6289.727824,755.1206879,3490.994867
1/15/2016 7:00,1100.807252,1181.009314,492.4265033,6215.153534,746.1675835,3448.247283
1/15/2016 8:00,1086.177751,1165.313945,485.8731339,6132.555427,736.2511705,3402.008185
1/15/2016 9:00,1085.174586,1164.237691,485.4195627,6126.891557,735.5711878,3398.647669
1/15/2016 10:00,1091.109983,1170.605526,488.0816085,6160.402789,739.5944183,3417.554532
1/15/2016 11:00,1153.222665,1237.243582,515.8702464,6511.09075,781.6966749,3612.285224
1/15/2016 12:00,1285.389756,1379.040038,574.9913973,7257.305645,871.2843837,4026.229654
1/15/2016 13:00,1378.349786,1478.772902,616.5771668,7782.157614,934.2961055,4317.503775
1/15/2016 14:00,1391.474538,1492.853891,622.4620071,7856.259916,943.1925446,4359.237044
1/15/2016 15:00,1385.53914,1486.486055,619.8206034,7822.748684,939.1693142,4341.263778
1/15/2016 16:00,1365.810213,1465.319728,611.0094567,7711.359237,925.7963229,4280.10739
1/15/2016 17:00,1340.229486,1437.875253,599.5799003,7566.930548,908.4567663,4200.588247
1/15/2016 18:00,1324.429625,1420.924253,592.5143152,7477.724593,897.7470402,4151.195187
1/15/2016 19:00,1309.047749,1404.421693,585.6384338,7390.878583,887.3206402,4103.23471
1/15/2016 20:00,1298.430912,1393.031339,580.8909869,7330.935957,880.1241576,4070.059466
1/15/2016 21:00,1303.195949,1398.143545,583.0217569,7357.839341,883.354075,4084.950323
1/15/2016 22:00,1358.620859,1457.606575,607.8009007,7670.768168,920.9231142,4257.924962
1/15/2016 23:00,1424.077426,1527.832144,637.0788417,8040.335696,965.2919794,4462.835186
1/16/2016 0:00,1402.84375,1505.051436,627.5850027,7920.450444,950.8990142,4396.532399
1/16/2016 1:00,1360.04201,1459.131268,608.4407101,7678.791984,921.8864228,4262.561326
1/16/2016 2:00,1309.967318,1405.408259,586.0458827,7396.070464,887.9439576,4105.938678
1/16/2016 3:00,1240.330893,1330.698299,554.9093262,7002.903477,840.7418314,3888.440329
1/16/2016 4:00,1149.878779,1233.656069,514.4688605,6492.211183,779.4300662,3606.081999
1/16/2016 5:00,1060.095441,1137.331342,474.3076473,5985.294803,718.5716226,3324.917975
1/16/2016 6:00,1031.923202,1107.106544,461.662482,5826.234449,699.4754443,3234.732753
1/16/2016 7:00,989.0378648,1061.096689,442.4778681,5584.103999,670.4061878,3100.367493
1/16/2016 8:00,964.3767059,1034.63878,431.4524458,5444.867191,653.6899486,3023.402397
1/16/2016 9:00,976.4982925,1047.643515,436.8477796,5513.305622,661.9064051,3060.149873
1/16/2016 10:00,988.7870733,1060.827625,442.3393507,5582.688031,670.2361921,3098.391033
1/16/2016 11:00,1021.055573,1095.447127,456.7637106,5764.875855,692.108966,3199.001809
1/16/2016 12:00,1037.942197,1113.564068,464.3469945,5860.21767,703.55534,3253.226276
1/16/2016 13:00,1089.270846,1168.632394,487.3099535,6150.019027,738.3477835,3414.102382
1/16/2016 14:00,1171.446843,1256.795529,524.0466147,6613.984392,794.0496923,3670.462249
1/16/2016 15:00,1239.912908,1330.24986,554.6601824,7000.543531,840.4585054,3884.319393
1/16/2016 16:00,1274.271336,1367.111557,570.0229657,7194.531084,863.7479097,3991.636513
1/16/2016 17:00,1272.850184,1365.586864,569.3963401,7186.507268,862.784601,3987.596424
1/16/2016 18:00,1251.532911,1342.716468,559.8702407,7066.150027,848.3349706,3921.264029
1/16/2016 19:00,1229.29607,1318.859505,549.9314942,6940.600905,833.2620227,3851.992564
1/16/2016 20:00,1214.081389,1302.536321,543.1360295,6854.698874,822.9489532,3804.81024
1/16/2016 21:00,1211.907863,1300.204437,542.1747627,6842.427155,821.4756575,3798.5002
1/16/2016 22:00,1261.480972,1353.389319,564.3463453,7122.316739,855.0781315,3953.602733
1/16/2016 23:00,1323.259265,1419.668624,591.9821353,7471.116744,896.9537272,4147.138293
1/17/2016 0:00,1311.722858,1407.291704,586.8345471,7405.982237,889.1339272,4111.589588
1/17/2016 1:00,1260.477806,1352.313065,563.9367704,7116.652869,854.3981489,3952.232075
1/17/2016 2:00,1235.064273,1325.047966,552.5621671,6973.168158,837.1719227,3872.33942
1/17/2016 3:00,1175.375909,1261.010857,525.8784362,6636.167883,796.7129575,3686.126924
1/17/2016 4:00,1100.556461,1180.740251,492.4272823,6213.737566,745.9975879,3452.570902
1/17/2016 5:00,1029.415288,1104.41591,460.608561,5812.074773,697.7754878,3229.950005
1/17/2016 6:00,1035.267088,1110.694058,463.1566067,5845.114016,701.742053,3245.130352
1/17/2016 7:00,1012.779455,1086.568032,453.0757266,5718.148926,686.4991095,3173.718876
1/17/2016 8:00,992.7997364,1065.132641,444.1320893,5605.343512,672.9561225,3110.858611
1/17/2016 9:00,987.0315332,1058.944181,441.5468441,5572.776259,669.0462225,3092.566351
1/17/2016 10:00,994.1372908,1066.567646,444.7195989,5612.895339,673.862766,3114.55903
1/17/2016 11:00,1021.473558,1095.895566,456.9405319,5767.235801,692.3922921,3199.851746
1/17/2016 12:00,1050.983352,1127.555369,470.1456337,5933.847982,712.3951139,3292.490318
1/17/2016 13:00,1080.409548,1159.125484,483.3211873,6099.988174,732.3412704,3385.221946
1/17/2016 14:00,1111.674882,1192.668732,497.3423006,6276.512127,753.5340618,3484.748275
1/17/2016 15:00,1146.61849,1230.158244,512.9989352,6473.803605,777.2201227,3595.349427
1/17/2016 16:00,1188.500661,1275.091846,531.7350255,6710.270184,805.6093966,3726.58246
1/17/2016 17:00,1213.329014,1301.72913,542.8410151,6850.450971,822.4389662,3804.332523
1/17/2016 18:00,1229.379667,1318.949193,550.01875,6941.072894,833.318688,3854.509492
1/17/2016 19:00,1232.556359,1322.357331,551.4384848,6959.008483,835.4719662,3864.401522
1/17/2016 20:00,1233.643121,1323.523273,551.9252958,6965.144342,836.208614,3867.83594
1/17/2016 21:00,1250.11176,1341.191775,559.2852007,7058.126211,847.3716619,3919.104764
1/17/2016 22:00,1317.073076,1413.031725,589.2123846,7436.189545,892.7605011,4127.648552
1/17/2016 23:00,1386.876695,1487.921061,620.4409596,7830.300511,940.0759577,4346.449775
1/18/2016 0:00,1378.098994,1478.503839,616.5283747,7780.741647,934.1261098,4319.585397
1/18/2016 1:00,1334.962866,1432.22492,597.2504451,7537.195229,904.8868576,4185.288051
1/18/2016 2:00,1295.087026,1389.443826,579.4214218,7312.05639,877.8575489,4060.772643
1/18/2016 3:00,1226.202975,1315.541056,548.6269648,6923.137305,831.1654097,3845.881567
1/18/2016 4:00,1145.866115,1229.351054,512.7047495,6469.555702,776.7101357,3594.909191
1/18/2016 5:00,1064.442493,1141.995109,476.2912031,6009.83824,721.5182139,3340.29796
1/18/2016 6:00,1040.868097,1116.703142,465.7103283,5876.737291,705.5386226,3264.855791
1/18/2016 7:00,1041.118888,1116.972205,465.7879741,5878.153259,705.7086182,3264.079161
1/18/2016 8:00,1029.91687,1104.954037,460.7689001,5814.906708,698.1154791,3228.625033
1/18/2016 9:00,1051.652129,1128.272872,470.4657185,5937.623895,712.8484356,3295.531375
1/18/2016 10:00,1079.406382,1158.049231,482.8723623,6094.324303,731.6612878,3382.07609
1/18/2016 11:00,1108.916176,1189.709034,496.1029278,6260.936484,751.6641096,3475.866326
1/18/2016 12:00,1173.787563,1259.306788,525.1534639,6627.200089,795.6363183,3680.497747
1/18/2016 13:00,1257.969892,1349.62243,562.8065338,7102.493194,852.6981923,3943.997743
1/18/2016 14:00,1325.683582,1422.269571,593.0887751,7484.80443,898.5970185,4155.734857
1/18/2016 15:00,1365.893811,1465.409416,611.0836793,7711.831226,925.8529881,4282.034858
1/18/2016 16:00,1386.876695,1487.921061,620.4746348,7830.300511,940.0759577,4347.972834
1/18/2016 17:00,1391.223747,1492.584828,622.4269262,7854.843948,943.022549,4361.938793
1/18/2016 18:00,1381.192089,1481.822288,617.9506545,7798.205246,936.2227229,4331.021987
1/18/2016 19:00,1383.7836,1484.602611,619.1075012,7812.836911,937.9793446,4339.03038
1/18/2016 20:00,1382.61324,1483.346981,618.5880531,7806.229062,937.1860316,4335.549318
1/18/2016 21:00,1397.911518,1499.759854,625.4269279,7892.603083,947.5557664,4383.265528
1/18/2016 22:00,1466.962763,1573.841999,656.29246,8282.466146,994.361236,4598.512252
1/18/2016 23:00,1578.899345,1693.934001,706.3523244,8914.459659,1070.235962,4948.563776
1/19/2016 0:00,1577.896179,1692.857747,705.9141217,8908.795789,1069.55598,4945.898348
1/19/2016 1:00,1548.135594,1660.92888,692.6050817,8740.767641,1049.383162,4852.847261
1/19/2016 2:00,1493.881045,1602.72148,668.3371744,8434.446662,1012.607436,4682.982289
1/19/2016 3:00,1400.670224,1502.719552,626.663664,7908.178726,949.4257185,4392.028222
1/19/2016 4:00,1289.151628,1383.07599,576.792524,7278.545158,873.8343184,4043.364988
1/19/2016 5:00,1204.9693,1292.760348,539.1252155,6803.252053,816.7724445,3779.221014
1/19/2016 6:00,1181.729292,1267.827132,528.683628,6672.039061,801.019514,3704.360666
1/19/2016 7:00,1177.465838,1263.253052,526.7464957,6647.967613,798.1295879,3689.650859
1/19/2016 8:00,1160.830005,1245.405175,519.3047427,6554.041766,786.8532096,3637.539144
1/19/2016 9:00,1166.096625,1251.055508,521.6531073,6583.777084,790.4231183,3653.694569
1/19/2016 10:00,1195.85721,1282.984374,534.9558944,6751.805232,810.5959358,3746.462851
1/19/2016 11:00,1234.980676,1324.958278,552.4913346,6972.696169,837.1152575,3870.56528
1/19/2016 12:00,1397.57713,1499.401103,625.2016068,7890.715126,947.3291055,4378.792583
1/19/2016 13:00,1485.688524,1593.932073,664.6217092,8388.191722,1007.054245,4655.026984
1/19/2016 14:00,1483.76579,1591.869253,663.7896181,8377.335971,1005.750945,4650.2709
1/19/2016 15:00,1473.232549,1580.568587,659.1056208,8317.865335,998.6111273,4618.53588
1/19/2016 16:00,1468.885498,1575.90482,657.1723895,8293.321897,995.664536,4605.431965
1/19/2016 17:00,1463.786072,1570.433862,654.8941206,8264.530557,992.2079577,4589.587893
1/19/2016 18:00,1452.249665,1558.056942,649.7328212,8199.39605,984.3881577,4553.419061
1/19/2016 19:00,1451.162902,1556.891,649.2417915,8193.260191,983.6515099,4549.793835
1/19/2016 20:00,1453.838011,1559.761011,650.4287138,8208.363845,985.4647968,4557.733024
1/19/2016 21:00,1465.29082,1572.048243,655.5478838,8273.026362,993.2279316,4593.425893
1/19/2016 22:00,1518.96019,1629.627828,679.544616,8576.043416,1029.607001,4761.032427
1/19/2016 23:00,1620.363531,1738.419163,724.8892186,9148.566293,1098.34191,5077.934906
1/20/2016 0:00,1625.37936,1743.800433,727.1343984,9176.885644,1101.741823,5093.711891
1/20/2016 1:00,1591.606112,1707.56655,712.0249355,8986.202015,1078.849075,4987.845682
1/20/2016 2:00,1537.184368,1649.179775,687.684371,8678.937058,1041.960019,4817.553509
1/20/2016 3:00,1439.877287,1544.783143,644.1752392,8129.541651,976.0017055,4513.621828
1/20/2016 4:00,1318.243436,1414.287354,589.7814038,7442.797393,893.5538141,4133.37161
1/20/2016 5:00,1212.994626,1301.370379,542.7008991,6848.563014,822.2123053,3803.713223
1/20/2016 6:00,1169.18972,1254.373957,523.0800578,6601.240684,792.5197314,3665.342412
1/20/2016 7:00,1156.399356,1240.65172,517.3247111,6529.026339,783.8499531,3623.748014
1/20/2016 8:00,1144.194173,1227.557297,511.8537987,6460.115919,775.5768314,3585.011739
1/20/2016 9:00,1144.612158,1228.005736,512.0309213,6462.475865,775.8601575,3585.875306
1/20/2016 10:00,1169.524109,1254.732709,523.1663839,6603.12864,792.7463923,3663.528907
1/20/2016 11:00,1219.682398,1308.545405,545.6221746,6886.322149,826.7455227,3821.47934
1/20/2016 12:00,1376.17626,1476.441019,615.6096471,7769.885896,932.8228098,4310.91093
1/20/2016 13:00,1463.618877,1570.254486,654.7263894,8263.586579,992.0946273,4584.860692
1/20/2016 14:00,1455.92794,1562.003206,651.3137239,8220.163574,986.8814273,4562.023599
1/20/2016 15:00,1429.093255,1533.213414,639.3410474,8068.655047,968.6918925,4479.382218
1/20/2016 16:00,1404.348499,1506.665817,628.2973773,7928.946249,951.9189881,4403.02127
1/20/2016 17:00,1377.430217,1477.786336,616.272627,7776.965733,933.6727881,4319.454165
1/20/2016 18:00,1351.765892,1450.252173,604.8033519,7632.065055,916.2765663,4239.568093
1/20/2016 19:00,1345.078121,1443.077147,601.8090757,7594.30592,911.7433489,4218.500312
1/20/2016 20:00,1363.803882,1463.16722,610.1627338,7700.031497,924.4363576,4276.119005
1/20/2016 21:00,1381.359283,1482.001664,618.0085457,7799.149225,936.3360533,4330.78136
1/20/2016 22:00,1442.803187,1547.922217,645.4754414,8146.061273,977.9849881,4522.396035
1/20/2016 23:00,1549.807537,1662.722637,693.314928,8750.207424,1050.516466,4856.36286
1/21/2016 0:00,1555.408546,1668.731721,695.8216399,8781.830699,1054.313036,4873.96215
1/21/2016 1:00,1520.71573,1631.511273,680.3078168,8585.955189,1030.796971,4765.531673
1/21/2016 2:00,1468.049526,1575.007941,656.7558414,8288.602005,995.0978838,4600.887003
1/21/2016 3:00,1375.423885,1475.633828,615.341377,7765.637993,932.3128229,4311.642801
1/21/2016 4:00,1256.130754,1347.649298,562.0043677,7092.109432,851.4515575,3939.16564
1/21/2016 5:00,1155.145399,1239.306402,516.834477,6521.946501,782.9999749,3623.017694
1/21/2016 6:00,1117.443085,1198.857192,499.9353807,6309.079381,757.4439618,3503.394894
1/21/2016 7:00,1107.495024,1188.184341,495.4542287,6252.912668,750.7008009,3470.827901
1/21/2016 8:00,1115.938336,1197.242811,499.2019873,6300.583575,756.4239879,3495.955388
1/21/2016 9:00,1128.561506,1210.785673,504.8280242,6371.853942,764.9804357,3534.560302
1/21/2016 10:00,1154.727413,1238.857963,516.5284543,6519.586555,782.7166488,3616.324255
1/21/2016 11:00,1215.084554,1303.612575,543.5412349,6860.362744,823.6289358,3805.983276
1/21/2016 12:00,1345.830495,1443.884337,602.036815,7598.553823,912.2533359,4215.935319
1/21/2016 13:00,1434.276278,1538.774059,641.614436,8097.918376,972.205136,4493.576104
1/21/2016 14:00,1421.235123,1524.782758,635.8160228,8024.288064,963.365362,4454.322283
1/21/2016 15:00,1388.214249,1489.356066,621.085574,7837.852338,940.9826011,4352.732919
1/21/2016 16:00,1363.55309,1462.898157,610.0790611,7698.615529,924.266362,4276.623052
1/21/2016 17:00,1344.158552,1442.090581,601.4122492,7589.114039,911.1200315,4216.276773
1/21/2016 18:00,1341.232652,1438.951507,600.0944184,7572.594418,909.1367489,4206.70526
1/21/2016 19:00,1356.53093,1455.364379,606.9158905,7658.968438,919.5064837,4253.634386
1/21/2016 20:00,1358.87165,1457.875638,607.9548619,7672.184135,921.0931098,4260.599916
1/21/2016 21:00,1382.780435,1483.526357,618.63713,7807.173041,937.299362,4334.910038
1/21/2016 22:00,1415.884905,1519.042737,633.4535538,7994.080756,959.7387881,4438.958407
1/21/2016 23:00,1530.580193,1642.094436,684.7402852,8641.649913,1037.483466,4797.32627
1/22/2016 0:00,1543.203363,1655.637298,690.3865875,8712.920279,1046.039914,4836.847744
1/22/2016 1:00,1515.114721,1625.502188,677.8214457,8554.331914,1027.000401,4748.852351
1/22/2016 2:00,1465.792403,1572.58637,655.7657797,8275.858297,993.5679229,4594.704091
1/22/2016 3:00,1381.860866,1482.539791,618.2357833,7801.98116,936.6760446,4332.482061
1/22/2016 4:00,1271.763421,1364.420922,569.0058841,7180.371409,862.0479532,3988.51993
1/22/2016 5:00,1180.726126,1266.750878,528.2738271,6666.375191,800.3395314,3702.979785
1/22/2016 6:00,1151.29993,1235.180762,515.0700978,6500.234999,780.3933749,3608.973831
1/22/2016 7:00,1154.81101,1238.947651,516.6006429,6520.058545,782.773314,3618.159725
1/22/2016 8:00,1145.030144,1228.454175,512.2165568,6464.83581,776.1434835,3587.123896
1/22/2016 9:00,1150.881944,1234.732323,514.8231387,6497.875053,780.1100488,3604.951707
1/22/2016 10:00,1182.648861,1268.813698,529.0186036,6677.230942,801.6428314,3703.78682
1/22/2016 11:00,1234.646287,1324.599526,552.2996134,6970.808212,836.8885967,3867.611987
1/22/2016 12:00,1361.379565,1460.566273,609.0024548,7686.343811,922.7930663,4265.096451
1/22/2016 13:00,1448.069808,1553.57255,647.7926921,8175.796591,981.5548968,4537.14425
1/22/2016 14:00,1437.787358,1542.540948,643.2312409,8117.741922,974.5850751,4506.663345
1/22/2016 15:00,1406.522025,1508.9977,629.2884772,7941.217968,953.3922838,4410.680597
1/22/2016 16:00,1374.504317,1474.647262,615.0011279,7760.446112,931.6895055,4311.978136
